template_name,template_language,template_path,resolved_template_path,tool,iac_type,return_code,duration_s,issue_count,issue_index,issue_id,issue_message,issue_level,issue_location,issue_json,issue_status,error
template_00236_azuredeploy.json,arm,data/arm_collected_templates_new\template_00236_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00236_azuredeploy.json,trivy,arm,0,0.663,1,1,AZU-0075,"Network interface has IP forwarding enabled, which may pose a security risk.",MEDIUM,168,"{""id"": ""AZU-0075"", ""message"": ""Network interface has IP forwarding enabled, which may pose a security risk."", ""level"": ""MEDIUM"", ""location"": 168}",issue,
template_00236_azuredeploy.json,arm,data/arm_collected_templates_new\template_00236_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00236_azuredeploy.json,checkov,arm,1,6.47,8,1,CKV_AZURE_160,Ensure that HTTP (port 80) access is restricted from the internet,,L93-L130,"{""id"": ""CKV_AZURE_160"", ""message"": ""Ensure that HTTP (port 80) access is restricted from the internet"", ""level"": null, ""location"": ""L93-L130""}",issue,
template_00236_azuredeploy.json,arm,data/arm_collected_templates_new\template_00236_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00236_azuredeploy.json,checkov,arm,1,6.47,8,2,CKV_AZURE_9,Ensure that RDP access is restricted from the internet,,L93-L130,"{""id"": ""CKV_AZURE_9"", ""message"": ""Ensure that RDP access is restricted from the internet"", ""level"": null, ""location"": ""L93-L130""}",issue,
template_00236_azuredeploy.json,arm,data/arm_collected_templates_new\template_00236_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00236_azuredeploy.json,checkov,arm,1,6.47,8,3,CKV_AZURE_10,Ensure that SSH access is restricted from the internet,,L93-L130,"{""id"": ""CKV_AZURE_10"", ""message"": ""Ensure that SSH access is restricted from the internet"", ""level"": null, ""location"": ""L93-L130""}",issue,
template_00236_azuredeploy.json,arm,data/arm_collected_templates_new\template_00236_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00236_azuredeploy.json,checkov,arm,1,6.47,8,4,CKV_AZURE_50,Ensure Virtual Machine Extensions are not Installed,,L189-L236,"{""id"": ""CKV_AZURE_50"", ""message"": ""Ensure Virtual Machine Extensions are not Installed"", ""level"": null, ""location"": ""L189-L236""}",issue,
template_00236_azuredeploy.json,arm,data/arm_collected_templates_new\template_00236_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00236_azuredeploy.json,checkov,arm,1,6.47,8,5,CKV_AZURE_1,Ensure Azure Instance does not use basic authentication(Use SSH Key Instead),,L189-L236,"{""id"": ""CKV_AZURE_1"", ""message"": ""Ensure Azure Instance does not use basic authentication(Use SSH Key Instead)"", ""level"": null, ""location"": ""L189-L236""}",issue,
template_00236_azuredeploy.json,arm,data/arm_collected_templates_new\template_00236_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00236_azuredeploy.json,checkov,arm,1,6.47,8,6,CKV_AZURE_178,Ensure linux VM enables SSH with keys for secure communication,,L189-L236,"{""id"": ""CKV_AZURE_178"", ""message"": ""Ensure linux VM enables SSH with keys for secure communication"", ""level"": null, ""location"": ""L189-L236""}",issue,
template_00236_azuredeploy.json,arm,data/arm_collected_templates_new\template_00236_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00236_azuredeploy.json,checkov,arm,1,6.47,8,7,CKV_AZURE_97,Ensure that Virtual machine scale sets have encryption at host enabled,,L189-L236,"{""id"": ""CKV_AZURE_97"", ""message"": ""Ensure that Virtual machine scale sets have encryption at host enabled"", ""level"": null, ""location"": ""L189-L236""}",issue,
template_00236_azuredeploy.json,arm,data/arm_collected_templates_new\template_00236_azuredeploy.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_00236_azuredeploy.json,checkov,arm,1,6.47,8,8,CKV_AZURE_151,Ensure Windows VM enables encryption,,L189-L236,"{""id"": ""CKV_AZURE_151"", ""message"": ""Ensure Windows VM enables encryption"", ""level"": null, ""location"": ""L189-L236""}",issue,
template_06057_appService.json,arm,data/arm_collected_templates_new\template_06057_appService.json,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\arm_collected_templates_new\template_06057_appService.json,trivy,arm,0,0.7,8,1,AZU-0001,App service does not have client certificates enabled.,LOW,51,"{""id"": ""AZU-0001"", ""message"": ""App service does not have client certificates enabled."", ""level"": ""LOW"", ""location"": 51}",issue,
