template_name,template_language,template_path,resolved_template_path,tool,iac_type,return_code,duration_s,issue_count,issue_index,issue_id,issue_message,issue_level,issue_location,issue_json,issue_status,error
template_08926_keyVault.bicep,bicep,data/bicep_collected_templates_new\template_08926_keyVault.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08926_keyVault.bicep,checkov,bicep,1,7.999,4,1,CKV_AZURE_189,Ensure that Azure Key Vault disables public network access,,L73-L110,"{""id"": ""CKV_AZURE_189"", ""message"": ""Ensure that Azure Key Vault disables public network access"", ""level"": null, ""location"": ""L73-L110""}",issue,
template_08926_keyVault.bicep,bicep,data/bicep_collected_templates_new\template_08926_keyVault.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08926_keyVault.bicep,checkov,bicep,1,7.999,4,2,CKV_AZURE_109,Ensure that key vault allows firewall rules settings,,L73-L110,"{""id"": ""CKV_AZURE_109"", ""message"": ""Ensure that key vault allows firewall rules settings"", ""level"": null, ""location"": ""L73-L110""}",issue,
template_08926_keyVault.bicep,bicep,data/bicep_collected_templates_new\template_08926_keyVault.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08926_keyVault.bicep,checkov,bicep,1,7.999,4,3,CKV_AZURE_110,Ensure that key vault enables purge protection,,L73-L110,"{""id"": ""CKV_AZURE_110"", ""message"": ""Ensure that key vault enables purge protection"", ""level"": null, ""location"": ""L73-L110""}",issue,
template_08926_keyVault.bicep,bicep,data/bicep_collected_templates_new\template_08926_keyVault.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_08926_keyVault.bicep,checkov,bicep,1,7.999,4,4,CKV_AZURE_42,Ensure the key vault is recoverable,,L73-L110,"{""id"": ""CKV_AZURE_42"", ""message"": ""Ensure the key vault is recoverable"", ""level"": null, ""location"": ""L73-L110""}",issue,
template_09019_storageaccount.bicep,bicep,data/bicep_collected_templates_new\template_09019_storageaccount.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09019_storageaccount.bicep,checkov,bicep,1,5.538,3,1,CKV_AZURE_35,Ensure default network access rule for Storage Accounts is set to deny,,L6-L18,"{""id"": ""CKV_AZURE_35"", ""message"": ""Ensure default network access rule for Storage Accounts is set to deny"", ""level"": null, ""location"": ""L6-L18""}",issue,
template_09019_storageaccount.bicep,bicep,data/bicep_collected_templates_new\template_09019_storageaccount.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09019_storageaccount.bicep,checkov,bicep,1,5.538,3,2,CKV_AZURE_44,Ensure Storage Account is using the latest version of TLS encryption,,L6-L18,"{""id"": ""CKV_AZURE_44"", ""message"": ""Ensure Storage Account is using the latest version of TLS encryption"", ""level"": null, ""location"": ""L6-L18""}",issue,
template_09019_storageaccount.bicep,bicep,data/bicep_collected_templates_new\template_09019_storageaccount.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09019_storageaccount.bicep,checkov,bicep,1,5.538,3,3,CKV_AZURE_206,Ensure that Storage Accounts use replication,,L6-L18,"{""id"": ""CKV_AZURE_206"", ""message"": ""Ensure that Storage Accounts use replication"", ""level"": null, ""location"": ""L6-L18""}",issue,
template_09029_springappsConsumption.bicep,bicep,data/bicep_collected_templates_new\template_09029_springappsConsumption.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09029_springappsConsumption.bicep,checkov,bicep,0,5.458,0,,,,,,,no_issue,
template_09154_NameValues.bicep,bicep,data/bicep_collected_templates_new\template_09154_NameValues.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09154_NameValues.bicep,checkov,bicep,0,5.201,0,,,,,,,no_issue,
template_09267_network.bicep,bicep,data/bicep_collected_templates_new\template_09267_network.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09267_network.bicep,checkov,bicep,0,5.367,0,,,,,,,no_issue,
template_09561_res-scoped-lock.bicep,bicep,data/bicep_collected_templates_new\template_09561_res-scoped-lock.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09561_res-scoped-lock.bicep,checkov,bicep,0,5.036,0,,,,,,,no_issue,
template_09571_res-vm-linux-guestconfig-ext.bicep,bicep,data/bicep_collected_templates_new\template_09571_res-vm-linux-guestconfig-ext.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09571_res-vm-linux-guestconfig-ext.bicep,checkov,bicep,0,5.017,0,,,,,,,no_issue,
template_09628_buildagent.vnet.bicep,bicep,data/bicep_collected_templates_new\template_09628_buildagent.vnet.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09628_buildagent.vnet.bicep,checkov,bicep,0,6.653,0,,,,,,,no_issue,
template_09650_dependencies.bicep,bicep,data/bicep_collected_templates_new\template_09650_dependencies.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09650_dependencies.bicep,checkov,bicep,0,7.932,0,,,,,,,no_issue,
template_09666_dependencies.bicep,bicep,data/bicep_collected_templates_new\template_09666_dependencies.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09666_dependencies.bicep,checkov,bicep,0,5.465,0,,,,,,,no_issue,
template_09679_dependencies.bicep,bicep,data/bicep_collected_templates_new\template_09679_dependencies.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_09679_dependencies.bicep,checkov,bicep,0,5.171,0,,,,,,,no_issue,
template_10168_cdn-endpoint.bicep,bicep,data/bicep_collected_templates_new\template_10168_cdn-endpoint.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_10168_cdn-endpoint.bicep,checkov,bicep,0,7.817,0,,,,,,,no_issue,
template_12195_privateEndpoint.bicep,bicep,data/bicep_collected_templates_new\template_12195_privateEndpoint.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_12195_privateEndpoint.bicep,checkov,bicep,0,5.737,0,,,,,,,no_issue,
template_12197_routeTable.bicep,bicep,data/bicep_collected_templates_new\template_12197_routeTable.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_12197_routeTable.bicep,checkov,bicep,0,5.651,0,,,,,,,no_issue,
template_12720_ai-textanalytics.bicep,bicep,data/bicep_collected_templates_new\template_12720_ai-textanalytics.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_12720_ai-textanalytics.bicep,checkov,bicep,1,5.319,3,1,CKV_AZURE_238,Ensure that all Azure Cognitive Services accounts are configured with a managed identity,,L9-L20,"{""id"": ""CKV_AZURE_238"", ""message"": ""Ensure that all Azure Cognitive Services accounts are configured with a managed identity"", ""level"": null, ""location"": ""L9-L20""}",issue,
template_12720_ai-textanalytics.bicep,bicep,data/bicep_collected_templates_new\template_12720_ai-textanalytics.bicep,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\bicep_collected_templates_new\template_12720_ai-textanalytics.bicep,checkov,bicep,1,5.319,3,2,CKV_AZURE_134,Ensure that Cognitive Services accounts disable public network access,,L9-L20,"{""id"": ""CKV_AZURE_134"", ""message"": ""Ensure that Cognitive Services accounts disable public network access"", ""level"": null, ""location"": ""L9-L20""}",issue,
