template_name,template_language,template_path,resolved_template_path,tool,iac_type,return_code,duration_s,issue_count,issue_index,issue_id,issue_message,issue_level,issue_location,issue_json,issue_status,error
group_35366_Chapter 10,terraform,data/terraform_collected_templates_new\group_35366_Chapter 10/1.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/10.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/11.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/12.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/13.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/14.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/15.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/16.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/17.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/18.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/19.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/2.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/20.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/21.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/22.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/23.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/3.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/4.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/5.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/6.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/7.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/8.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/9.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_35366_Chapter 10\1.tf,checkov,terraform,1,125.092,29,25,CKV2_AWS_1,Ensure that all NACL are attached to subnets,,L1-L43,"{""id"": ""CKV2_AWS_1"", ""message"": ""Ensure that all NACL are attached to subnets"", ""level"": null, ""location"": ""L1-L43""}",issue,
group_35366_Chapter 10,terraform,data/terraform_collected_templates_new\group_35366_Chapter 10/1.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/10.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/11.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/12.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/13.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/14.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/15.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/16.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/17.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/18.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/19.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/2.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/20.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/21.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/22.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/23.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/3.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/4.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/5.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/6.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/7.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/8.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/9.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_35366_Chapter 10\1.tf,checkov,terraform,1,125.092,29,26,CKV_AZURE_10,Ensure that SSH access is restricted from the internet,,L1-L29,"{""id"": ""CKV_AZURE_10"", ""message"": ""Ensure that SSH access is restricted from the internet"", ""level"": null, ""location"": ""L1-L29""}",issue,
group_35366_Chapter 10,terraform,data/terraform_collected_templates_new\group_35366_Chapter 10/1.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/10.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/11.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/12.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/13.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/14.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/15.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/16.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/17.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/18.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/19.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/2.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/20.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/21.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/22.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/23.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/3.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/4.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/5.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/6.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/7.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/8.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/9.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_35366_Chapter 10\1.tf,checkov,terraform,1,125.092,29,27,CKV_GCP_106,Ensure Google compute firewall ingress does not allow unrestricted http port 80 access,,L1-L17,"{""id"": ""CKV_GCP_106"", ""message"": ""Ensure Google compute firewall ingress does not allow unrestricted http port 80 access"", ""level"": null, ""location"": ""L1-L17""}",issue,
group_35366_Chapter 10,terraform,data/terraform_collected_templates_new\group_35366_Chapter 10/1.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/10.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/11.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/12.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/13.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/14.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/15.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/16.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/17.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/18.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/19.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/2.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/20.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/21.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/22.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/23.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/3.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/4.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/5.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/6.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/7.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/8.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/9.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_35366_Chapter 10\1.tf,checkov,terraform,1,125.092,29,28,CKV_AWS_260,Ensure no security groups allow ingress from 0.0.0.0:0 to port 80,,L1-L25,"{""id"": ""CKV_AWS_260"", ""message"": ""Ensure no security groups allow ingress from 0.0.0.0:0 to port 80"", ""level"": null, ""location"": ""L1-L25""}",issue,
group_35366_Chapter 10,terraform,data/terraform_collected_templates_new\group_35366_Chapter 10/1.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/10.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/11.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/12.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/13.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/14.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/15.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/16.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/17.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/18.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/19.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/2.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/20.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/21.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/22.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/23.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/3.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/4.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/5.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/6.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/7.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/8.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/9.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_35366_Chapter 10\1.tf,checkov,terraform,1,125.092,29,29,CKV2_AWS_5,Ensure that Security Groups are attached to another resource,,L1-L25,"{""id"": ""CKV2_AWS_5"", ""message"": ""Ensure that Security Groups are attached to another resource"", ""level"": null, ""location"": ""L1-L25""}",issue,
group_35366_Chapter 10,terraform,data/terraform_collected_templates_new\group_35366_Chapter 10/1.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/10.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/11.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/12.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/13.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/14.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/15.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/16.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/17.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/18.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/19.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/2.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/20.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/21.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/22.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/23.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/3.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/4.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/5.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/6.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/7.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/8.tf|data/terraform_collected_templates_new\group_35366_Chapter 10/9.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_35366_Chapter 10\1.tf,terraform-validate,terraform,1,0.292,1,1,"Duplicate resource ""google_compute_security_policy"" configuration","A google_compute_security_policy resource named ""example"" was already declared at 20.tf:2,1-52. Resource names must be unique per type in each module.",error,L1,"{""id"": ""Duplicate resource \""google_compute_security_policy\"" configuration"", ""message"": ""A google_compute_security_policy resource named \""example\"" was already declared at 20.tf:2,1-52. Resource names must be unique per type in each module."", ""level"": ""error"", ""location"": ""L1""}",issue,
group_37025_aws_resources_iam_security_token_service,terraform,data/terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service/main.tf|data/terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service/outputs.tf|data/terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service\main.tf,tflint,terraform,0,0.112,2,1,terraform_required_providers,"Missing version constraint for provider ""aws"" in `required_providers`",warning,L1,"{""id"": ""terraform_required_providers"", ""message"": ""Missing version constraint for provider \""aws\"" in `required_providers`"", ""level"": ""warning"", ""location"": ""L1""}",issue,
group_37025_aws_resources_iam_security_token_service,terraform,data/terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service/main.tf|data/terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service/outputs.tf|data/terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service\main.tf,tflint,terraform,0,0.112,2,2,terraform_required_version,"terraform ""required_version"" attribute is required",warning,L1,"{""id"": ""terraform_required_version"", ""message"": ""terraform \""required_version\"" attribute is required"", ""level"": ""warning"", ""location"": ""L1""}",issue,
group_37025_aws_resources_iam_security_token_service,terraform,data/terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service/main.tf|data/terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service/outputs.tf|data/terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service\main.tf,trivy,terraform,0,0.658,0,,,,,,,no_issue,
group_37025_aws_resources_iam_security_token_service,terraform,data/terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service/main.tf|data/terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service/outputs.tf|data/terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service\main.tf,checkov,terraform,0,14.322,0,,,,,,,no_issue,
group_37025_aws_resources_iam_security_token_service,terraform,data/terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service/main.tf|data/terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service/outputs.tf|data/terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_37025_aws_resources_iam_security_token_service\main.tf,terraform-validate,terraform,0,16.923,0,,,,,,,no_issue,
group_37146_aws_resources_lex_bot,terraform,data/terraform_collected_templates_new\group_37146_aws_resources_lex_bot/main.tf|data/terraform_collected_templates_new\group_37146_aws_resources_lex_bot/outputs.tf|data/terraform_collected_templates_new\group_37146_aws_resources_lex_bot/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_37146_aws_resources_lex_bot\main.tf,tflint,terraform,0,0.144,2,1,terraform_required_providers,"Missing version constraint for provider ""aws"" in `required_providers`",warning,L1,"{""id"": ""terraform_required_providers"", ""message"": ""Missing version constraint for provider \""aws\"" in `required_providers`"", ""level"": ""warning"", ""location"": ""L1""}",issue,
group_37146_aws_resources_lex_bot,terraform,data/terraform_collected_templates_new\group_37146_aws_resources_lex_bot/main.tf|data/terraform_collected_templates_new\group_37146_aws_resources_lex_bot/outputs.tf|data/terraform_collected_templates_new\group_37146_aws_resources_lex_bot/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_37146_aws_resources_lex_bot\main.tf,tflint,terraform,0,0.144,2,2,terraform_required_version,"terraform ""required_version"" attribute is required",warning,L1,"{""id"": ""terraform_required_version"", ""message"": ""terraform \""required_version\"" attribute is required"", ""level"": ""warning"", ""location"": ""L1""}",issue,
group_37146_aws_resources_lex_bot,terraform,data/terraform_collected_templates_new\group_37146_aws_resources_lex_bot/main.tf|data/terraform_collected_templates_new\group_37146_aws_resources_lex_bot/outputs.tf|data/terraform_collected_templates_new\group_37146_aws_resources_lex_bot/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_37146_aws_resources_lex_bot\main.tf,trivy,terraform,0,0.636,0,,,,,,,no_issue,
group_37146_aws_resources_lex_bot,terraform,data/terraform_collected_templates_new\group_37146_aws_resources_lex_bot/main.tf|data/terraform_collected_templates_new\group_37146_aws_resources_lex_bot/outputs.tf|data/terraform_collected_templates_new\group_37146_aws_resources_lex_bot/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_37146_aws_resources_lex_bot\main.tf,checkov,terraform,0,13.481,0,,,,,,,no_issue,
group_37146_aws_resources_lex_bot,terraform,data/terraform_collected_templates_new\group_37146_aws_resources_lex_bot/main.tf|data/terraform_collected_templates_new\group_37146_aws_resources_lex_bot/outputs.tf|data/terraform_collected_templates_new\group_37146_aws_resources_lex_bot/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_37146_aws_resources_lex_bot\main.tf,terraform-validate,terraform,0,15.988,0,,,,,,,no_issue,
group_37376_aws_resources_rds_cluster_activity_strea,terraform,data/terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea/main.tf|data/terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea/outputs.tf|data/terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea\main.tf,tflint,terraform,0,0.119,2,1,terraform_required_providers,"Missing version constraint for provider ""aws"" in `required_providers`",warning,L1,"{""id"": ""terraform_required_providers"", ""message"": ""Missing version constraint for provider \""aws\"" in `required_providers`"", ""level"": ""warning"", ""location"": ""L1""}",issue,
group_37376_aws_resources_rds_cluster_activity_strea,terraform,data/terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea/main.tf|data/terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea/outputs.tf|data/terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea\main.tf,tflint,terraform,0,0.119,2,2,terraform_required_version,"terraform ""required_version"" attribute is required",warning,L1,"{""id"": ""terraform_required_version"", ""message"": ""terraform \""required_version\"" attribute is required"", ""level"": ""warning"", ""location"": ""L1""}",issue,
group_37376_aws_resources_rds_cluster_activity_strea,terraform,data/terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea/main.tf|data/terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea/outputs.tf|data/terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea\main.tf,trivy,terraform,0,0.628,0,,,,,,,no_issue,
group_37376_aws_resources_rds_cluster_activity_strea,terraform,data/terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea/main.tf|data/terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea/outputs.tf|data/terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea\main.tf,checkov,terraform,0,13.057,0,,,,,,,no_issue,
group_37376_aws_resources_rds_cluster_activity_strea,terraform,data/terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea/main.tf|data/terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea/outputs.tf|data/terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_37376_aws_resources_rds_cluster_activity_strea\main.tf,terraform-validate,terraform,0,16.708,0,,,,,,,no_issue,
group_38756_examples_networking_port_secgroup_associ,terraform,data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/base-firewall.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/base-networking.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/base-port.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/main-remove.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/main-replace.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/main.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ\base-firewall.tf,tflint,terraform,0,0.183,2,1,terraform_required_providers,"Missing version constraint for provider ""vkcs"" in `required_providers`",warning,L42,"{""id"": ""terraform_required_providers"", ""message"": ""Missing version constraint for provider \""vkcs\"" in `required_providers`"", ""level"": ""warning"", ""location"": ""L42""}",issue,
group_38756_examples_networking_port_secgroup_associ,terraform,data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/base-firewall.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/base-networking.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/base-port.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/main-remove.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/main-replace.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/main.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ\base-firewall.tf,tflint,terraform,0,0.183,2,2,terraform_required_version,"terraform ""required_version"" attribute is required",warning,L1,"{""id"": ""terraform_required_version"", ""message"": ""terraform \""required_version\"" attribute is required"", ""level"": ""warning"", ""location"": ""L1""}",issue,
group_38756_examples_networking_port_secgroup_associ,terraform,data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/base-firewall.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/base-networking.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/base-port.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/main-remove.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/main-replace.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/main.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ\base-firewall.tf,trivy,terraform,0,0.627,0,,,,,,,no_issue,
group_38756_examples_networking_port_secgroup_associ,terraform,data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/base-firewall.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/base-networking.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/base-port.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/main-remove.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/main-replace.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/main.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ\base-firewall.tf,checkov,terraform,0,25.879,0,,,,,,,no_issue,
group_38756_examples_networking_port_secgroup_associ,terraform,data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/base-firewall.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/base-networking.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/base-port.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/main-remove.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/main-replace.tf|data/terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ/main.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_38756_examples_networking_port_secgroup_associ\base-firewall.tf,terraform-validate,terraform,1,0.891,1,1,Missing required provider,"This configuration requires provider registry.terraform.io/hashicorp/vkcs, but that provider isn't available. You may be able to install it automatically by running:
  terraform init",error,L?,"{""id"": ""Missing required provider"", ""message"": ""This configuration requires provider registry.terraform.io/hashicorp/vkcs, but that provider isn't available. You may be able to install it automatically by running:\n  terraform init"", ""level"": ""error"", ""location"": ""L?""}",issue,
group_39200_examples_resources_openai_organization_g,terraform,data/terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g/provider.tf|data/terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g/resource.tf|data/terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g\provider.tf,tflint,terraform,0,0.11,2,1,terraform_required_version,"terraform ""required_version"" attribute is required",warning,L1,"{""id"": ""terraform_required_version"", ""message"": ""terraform \""required_version\"" attribute is required"", ""level"": ""warning"", ""location"": ""L1""}",issue,
group_39200_examples_resources_openai_organization_g,terraform,data/terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g/provider.tf|data/terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g/resource.tf|data/terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g\provider.tf,tflint,terraform,0,0.11,2,2,terraform_required_providers,"Missing version constraint for provider ""openai"" in `required_providers`",warning,L3,"{""id"": ""terraform_required_providers"", ""message"": ""Missing version constraint for provider \""openai\"" in `required_providers`"", ""level"": ""warning"", ""location"": ""L3""}",issue,
group_39200_examples_resources_openai_organization_g,terraform,data/terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g/provider.tf|data/terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g/resource.tf|data/terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g\provider.tf,trivy,terraform,0,0.647,0,,,,,,,no_issue,
group_39200_examples_resources_openai_organization_g,terraform,data/terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g/provider.tf|data/terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g/resource.tf|data/terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g\provider.tf,checkov,terraform,0,13.261,0,,,,,,,no_issue,
group_39200_examples_resources_openai_organization_g,terraform,data/terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g/provider.tf|data/terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g/resource.tf|data/terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g/variables.tf,D:\Personal Storage\1 - PhD\0_Projects\1_IR\code\data\terraform_collected_templates_new\group_39200_examples_resources_openai_organization_g\provider.tf,terraform-validate,terraform,0,4.399,0,,,,,,,no_issue,
